_id,tarih,urun_ad,birim,tur,en_dusuk_fiyat,en_yuksek_fiyat,ortalama_fiyat
32594,2011-09-19T00:00:00,KİRAZ (Beyaz),Kg,1,1.5,2.0,1.75
32598,2011-09-19T00:00:00,MANDALİN (Muhtelif),Kg,1,1.2,1.5,1.35
32603,2011-09-19T00:00:00,MISIR (Taze)Adet,Adet,0,0.2,0.5,0.35
32607,2011-09-19T00:00:00,NAR çekirdeksiz,Kg,1,1.2,1.8,1.5
32613,2011-09-19T00:00:00,SALATALIK (Kornişon),Kg,0,1.0,2.0,1.5
32618,2011-09-19T00:00:00,SOGAN (Kırmızı),Kg,0,2.0,2.5,2.25
32621,2011-09-19T00:00:00,ŞEFTALİ (Muhtelif),Kg,1,0.6,1.5,1.05
32622,2011-09-19T00:00:00,ŞEFTALİ (Nektari),Kg,1,1.5,2.0,1.75
32624,2011-09-19T00:00:00,ÜZÜM (Çekirdeksiz),Kg,1,0.7,1.4,1.0499999999999998
32626,2011-09-19T00:00:00,ÜZÜM (Siyah),Kg,1,1.0,2.0,1.5
32627,2011-09-19T00:00:00,FINDIK TAZE,Kg,1,2.0,3.0,2.5
32628,2011-09-19T00:00:00,BİBER Sivri (Yerli),Kg,0,0.8,1.8,1.3
32629,2011-09-19T00:00:00,BİBER Dolma (Yerli),Kg,0,1.5,2.0,1.75
32630,2011-09-19T00:00:00,DOMATES (Yerli),Kg,0,0.4,1.0,0.7
32631,2011-09-19T00:00:00,FASULYE (Yerli),Kg,0,1.0,1.6,1.3
32633,2011-09-19T00:00:00,KABAK (Yerli),Kg,0,0.2,0.6,0.4
32634,2011-09-19T00:00:00,MARUL (Yerli)Adet,Adet,0,2.0,6.0,4.0
32635,2011-09-19T00:00:00,PATLICAN (Yerli),Kg,0,0.4,1.0,0.7
32636,2011-09-19T00:00:00,SALATALIK (Yerli),Kg,0,0.3,0.8,0.55
32637,2011-09-19T00:00:00,ARMUT (Deveci),Kg,1,1.5,2.5,2.0
32640,2011-09-22T00:00:00,ASMA YAPRAĞI,Kg,0,3.0,4.0,3.5
32642,2011-09-22T00:00:00,BAMYA,Kg,0,1.0,4.5,2.75
32654,2011-09-22T00:00:00,DOMATES (Salçalık),Kg,0,0.3,0.55,0.42500000000000004
32660,2011-09-22T00:00:00,HIRTLAK,Kg,0,0.5,1.0,0.75
32663,2011-09-22T00:00:00,İNCİR ( Beyaz ),Kg,1,1.5,2.5,2.0
32669,2011-09-22T00:00:00,KİRAZ (Beyaz),Kg,1,1.5,2.0,1.75
32673,2011-09-22T00:00:00,MANDALİN (Muhtelif),Kg,1,1.2,1.5,1.35
32678,2011-09-22T00:00:00,MISIR (Taze)Adet,Adet,0,0.2,0.5,0.35
32682,2011-09-22T00:00:00,NAR çekirdeksiz,Kg,1,1.2,1.8,1.5
32688,2011-09-22T00:00:00,SALATALIK (Kornişon),Kg,0,1.0,2.0,1.5
32693,2011-09-22T00:00:00,SOGAN (Kırmızı),Kg,0,2.0,2.5,2.25
32696,2011-09-22T00:00:00,ŞEFTALİ (Muhtelif),Kg,1,0.6,1.5,1.05
32697,2011-09-22T00:00:00,ŞEFTALİ (Nektari),Kg,1,1.5,2.0,1.75
32699,2011-09-22T00:00:00,ÜZÜM (Çekirdeksiz),Kg,1,0.7,1.4,1.0499999999999998
32701,2011-09-22T00:00:00,ÜZÜM (Siyah),Kg,1,1.0,2.0,1.5
32702,2011-09-22T00:00:00,FINDIK TAZE,Kg,1,2.0,3.0,2.5
32703,2011-09-22T00:00:00,BİBER Sivri (Yerli),Kg,0,0.8,1.8,1.3
32704,2011-09-22T00:00:00,BİBER Dolma (Yerli),Kg,0,1.5,2.0,1.75
32705,2011-09-22T00:00:00,DOMATES (Yerli),Kg,0,0.4,1.0,0.7
32706,2011-09-22T00:00:00,FASULYE (Yerli),Kg,0,1.0,1.6,1.3
32708,2011-09-22T00:00:00,KABAK (Yerli),Kg,0,0.2,0.6,0.4
32709,2011-09-22T00:00:00,MARUL (Yerli)Adet,Adet,0,2.0,6.0,4.0
32710,2011-09-22T00:00:00,PATLICAN (Yerli),Kg,0,0.4,1.0,0.7
32711,2011-09-22T00:00:00,SALATALIK (Yerli),Kg,0,0.3,0.8,0.55
32712,2011-09-22T00:00:00,ARMUT (Deveci),Kg,1,1.5,2.5,2.0
32715,2011-09-26T00:00:00,ASMA YAPRAĞI,Kg,0,3.0,4.0,3.5
32717,2011-09-26T00:00:00,BAMYA,Kg,0,1.0,4.5,2.75
32729,2011-09-26T00:00:00,DOMATES (Salçalık),Kg,0,0.3,0.55,0.42500000000000004
32730,2011-09-26T00:00:00,DUT,Kg,1,3.0,4.0,3.5
32736,2011-09-26T00:00:00,HIRTLAK,Kg,0,0.5,1.5,1.0
32739,2011-09-26T00:00:00,İNCİR ( Beyaz ),Kg,1,1.5,3.0,2.25
32745,2011-09-26T00:00:00,KİRAZ (Beyaz),Kg,1,1.5,2.0,1.75
32749,2011-09-26T00:00:00,MANDALİN (Muhtelif),Kg,1,1.2,1.5,1.35
32754,2011-09-26T00:00:00,MISIR (Taze)Adet,Adet,0,0.2,0.5,0.35
32758,2011-09-26T00:00:00,NAR çekirdeksiz,Kg,1,1.2,1.8,1.5
32764,2011-09-26T00:00:00,SALATALIK (Kornişon),Kg,0,1.0,2.0,1.5
32769,2011-09-26T00:00:00,SOGAN (Kırmızı),Kg,0,2.0,2.5,2.25
32772,2011-09-26T00:00:00,ŞEFTALİ (Muhtelif),Kg,1,0.6,1.7,1.15
32773,2011-09-26T00:00:00,ŞEFTALİ (Nektari),Kg,1,1.5,2.0,1.75
32775,2011-09-26T00:00:00,ÜZÜM (Çekirdeksiz),Kg,1,0.7,1.4,1.0499999999999998
32777,2011-09-26T00:00:00,ÜZÜM (Siyah),Kg,1,1.0,2.0,1.5
32778,2011-09-26T00:00:00,FINDIK TAZE,Kg,1,2.0,3.0,2.5
32779,2011-09-26T00:00:00,BİBER Sivri (Yerli),Kg,0,0.8,1.8,1.3
32780,2011-09-26T00:00:00,BİBER Dolma (Yerli),Kg,0,1.5,2.0,1.75
32781,2011-09-26T00:00:00,DOMATES (Yerli),Kg,0,0.4,1.0,0.7
32782,2011-09-26T00:00:00,FASULYE (Yerli),Kg,0,1.0,1.6,1.3
32784,2011-09-26T00:00:00,KABAK (Yerli),Kg,0,0.2,0.7,0.44999999999999996
32785,2011-09-26T00:00:00,MARUL (Yerli)Adet,Adet,0,2.0,6.0,4.0
32786,2011-09-26T00:00:00,PATLICAN (Yerli),Kg,0,0.4,1.0,0.7
32787,2011-09-26T00:00:00,SALATALIK (Yerli),Kg,0,0.3,1.0,0.65
32788,2011-09-26T00:00:00,ARMUT (Deveci),Kg,1,1.5,2.5,2.0
32791,2011-09-29T00:00:00,ASMA YAPRAĞI,Kg,0,3.0,4.0,3.5
32793,2011-09-29T00:00:00,BAMYA,Kg,0,1.0,4.5,2.75
32804,2011-09-29T00:00:00,DOMATES (Salçalık),Kg,0,0.3,0.55,0.42500000000000004
32805,2011-09-29T00:00:00,DUT,Kg,1,3.0,4.0,3.5
32811,2011-09-29T00:00:00,HIRTLAK,Kg,0,0.5,1.5,1.0
32814,2011-09-29T00:00:00,İNCİR ( Beyaz ),Kg,1,1.5,3.5,2.5
32823,2011-09-29T00:00:00,MANDALİN (Muhtelif),Kg,1,1.2,1.5,1.35
32827,2011-09-29T00:00:00,MISIR (Taze)Adet,Adet,0,0.2,0.5,0.35
32831,2011-09-29T00:00:00,NAR çekirdeksiz,Kg,1,1.2,1.8,1.5
32837,2011-09-29T00:00:00,SALATALIK (Kornişon),Kg,0,1.0,2.0,1.5
32842,2011-09-29T00:00:00,SOGAN (Kırmızı),Kg,0,2.0,2.5,2.25
32845,2011-09-29T00:00:00,ŞEFTALİ (Muhtelif),Kg,1,0.6,1.7,1.15
32846,2011-09-29T00:00:00,ŞEFTALİ (Nektari),Kg,1,1.5,2.0,1.75
32848,2011-09-29T00:00:00,ÜZÜM (Çekirdeksiz),Kg,1,0.7,1.4,1.0499999999999998
32850,2011-09-29T00:00:00,ÜZÜM (Siyah),Kg,1,1.0,2.0,1.5
32851,2011-09-29T00:00:00,FINDIK TAZE,Kg,1,2.0,3.0,2.5
32852,2011-09-29T00:00:00,BİBER Sivri (Yerli),Kg,0,0.8,2.0,1.4
32853,2011-09-29T00:00:00,BİBER Dolma (Yerli),Kg,0,1.5,2.0,1.75
32854,2011-09-29T00:00:00,DOMATES (Yerli),Kg,0,0.4,1.0,0.7
32855,2011-09-29T00:00:00,FASULYE (Yerli),Kg,0,1.0,1.5,1.25
32857,2011-09-29T00:00:00,KABAK (Yerli),Kg,0,0.2,0.7,0.44999999999999996
32858,2011-09-29T00:00:00,MARUL (Yerli)Adet,Adet,0,2.0,6.0,4.0
32859,2011-09-29T00:00:00,PATLICAN (Yerli),Kg,0,0.4,1.0,0.7
32860,2011-09-29T00:00:00,SALATALIK (Yerli),Kg,0,0.3,1.0,0.65
32861,2011-09-29T00:00:00,ARMUT (Deveci),Kg,1,1.5,2.5,2.0
32864,2011-10-03T00:00:00,ASMA YAPRAĞI,Kg,0,3.0,4.0,3.5
32866,2011-10-03T00:00:00,BAMYA,Kg,0,1.0,4.5,2.75
32878,2011-10-03T00:00:00,DOMATES (Salçalık),Kg,0,0.3,0.55,0.42500000000000004
32879,2011-10-03T00:00:00,DUT,Kg,1,3.0,4.0,3.5
32885,2011-10-03T00:00:00,HIRTLAK,Kg,0,0.5,1.5,1.0
32888,2011-10-03T00:00:00,İNCİR ( Beyaz ),Kg,1,1.5,3.5,2.5
32897,2011-10-03T00:00:00,MANDALİN (Muhtelif),Kg,1,1.2,1.5,1.35
32902,2011-10-03T00:00:00,MISIR (Taze)Adet,Adet,0,0.2,0.5,0.35
32911,2011-10-03T00:00:00,SALATALIK (Kornişon),Kg,0,1.0,2.0,1.5
32916,2011-10-03T00:00:00,SOGAN (Kırmızı),Kg,0,2.0,2.5,2.25
32919,2011-10-03T00:00:00,ŞEFTALİ (Muhtelif),Kg,1,0.6,1.7,1.15
32920,2011-10-03T00:00:00,ŞEFTALİ (Nektari),Kg,1,1.5,2.0,1.75
32922,2011-10-03T00:00:00,ÜZÜM (Çekirdeksiz),Kg,1,0.7,1.4,1.0499999999999998
32924,2011-10-03T00:00:00,ÜZÜM (Siyah),Kg,1,1.0,2.0,1.5
32925,2011-10-03T00:00:00,FINDIK TAZE,Kg,1,2.0,3.0,2.5
32926,2011-10-03T00:00:00,BİBER Sivri (Yerli),Kg,0,0.8,2.0,1.4
32927,2011-10-03T00:00:00,BİBER Dolma (Yerli),Kg,0,1.5,2.0,1.75
32928,2011-10-03T00:00:00,DOMATES (Yerli),Kg,0,0.4,1.0,0.7
32929,2011-10-03T00:00:00,FASULYE (Yerli),Kg,0,1.2,2.0,1.6
32931,2011-10-03T00:00:00,KABAK (Yerli),Kg,0,0.4,1.0,0.7
32932,2011-10-03T00:00:00,MARUL (Yerli)Adet,Adet,0,2.0,8.0,5.0
32933,2011-10-03T00:00:00,PATLICAN (Yerli),Kg,0,0.4,1.0,0.7
32934,2011-10-03T00:00:00,SALATALIK (Yerli),Kg,0,1.0,1.4,1.2
32935,2011-10-03T00:00:00,ARMUT (Deveci),Kg,1,1.5,2.5,2.0
32938,2011-10-06T00:00:00,ASMA YAPRAĞI,Kg,0,3.0,4.0,3.5
32941,2011-10-06T00:00:00,BAMYA,Kg,0,1.0,4.5,2.75
32953,2011-10-06T00:00:00,DOMATES (Salçalık),Kg,0,0.3,0.55,0.42500000000000004
32962,2011-10-06T00:00:00,HIRTLAK,Kg,0,0.5,1.5,1.0
32964,2011-10-06T00:00:00,HURMA ( Cennet ),Kg,1,1.0,2.0,1.5
32966,2011-10-06T00:00:00,İNCİR ( Beyaz ),Kg,1,1.5,3.5,2.5
32974,2011-10-06T00:00:00,LAHANA (Bürüksel),Paket,0,1.5,2.0,1.75
32976,2011-10-06T00:00:00,MANDALİN (Muhtelif),Kg,1,1.2,1.5,1.35
32981,2011-10-06T00:00:00,MISIR (Taze)Adet,Adet,0,0.2,0.5,0.35
32985,2011-10-06T00:00:00,NAR çekirdeksiz,Kg,1,1.2,1.6,1.4
32991,2011-10-06T00:00:00,SALATALIK (Kornişon),Kg,0,1.0,2.0,1.5
32996,2011-10-06T00:00:00,SOGAN (Kırmızı),Kg,0,2.0,2.5,2.25
32999,2011-10-06T00:00:00,ŞEFTALİ (Muhtelif),Kg,1,1.0,2.0,1.5
33000,2011-10-06T00:00:00,ŞEFTALİ (Nektari),Kg,1,1.5,2.0,1.75
33003,2011-10-06T00:00:00,ÜZÜM (Çekirdeksiz),Kg,1,0.7,1.4,1.0499999999999998
33005,2011-10-06T00:00:00,ÜZÜM (Siyah),Kg,1,1.0,2.0,1.5
33006,2011-10-06T00:00:00,BİBER Sivri (Yerli),Kg,0,1.5,2.0,1.75
33007,2011-10-06T00:00:00,BİBER Dolma (Yerli),Kg,0,1.5,2.0,1.75
33008,2011-10-06T00:00:00,DOMATES (Yerli),Kg,0,0.35,0.7,0.5249999999999999
33009,2011-10-06T00:00:00,FASULYE (Yerli),Kg,0,1.2,2.0,1.6
33011,2011-10-06T00:00:00,KABAK (Yerli),Kg,0,0.7,1.0,0.85
33012,2011-10-06T00:00:00,MARUL (Yerli)Adet,Adet,0,2.0,8.0,5.0
33013,2011-10-06T00:00:00,PATLICAN (Yerli),Kg,0,0.4,1.0,0.7
33014,2011-10-06T00:00:00,SALATALIK (Yerli),Kg,0,1.0,1.4,1.2
33015,2011-10-06T00:00:00,ARMUT (Deveci),Kg,1,1.5,2.5,2.0
33018,2011-10-10T00:00:00,ASMA YAPRAĞI,Kg,0,3.0,4.0,3.5
33021,2011-10-10T00:00:00,BAMYA,Kg,0,1.0,4.5,2.75
33033,2011-10-10T00:00:00,DOMATES (Salçalık),Kg,0,0.3,0.55,0.42500000000000004
33042,2011-10-10T00:00:00,HIRTLAK,Kg,0,0.5,1.5,1.0
33044,2011-10-10T00:00:00,HURMA ( Cennet ),Kg,1,1.0,2.0,1.5
33046,2011-10-10T00:00:00,İNCİR ( Beyaz ),Kg,1,1.5,3.5,2.5
33053,2011-10-10T00:00:00,LAHANA (Bürüksel),Paket,0,1.5,2.0,1.75
33055,2011-10-10T00:00:00,MANDALİN (Muhtelif),Kg,1,1.2,1.5,1.35
33060,2011-10-10T00:00:00,MISIR (Taze)Adet,Adet,0,0.2,0.5,0.35
33064,2011-10-10T00:00:00,NAR çekirdeksiz,Kg,1,1.2,1.6,1.4
33070,2011-10-10T00:00:00,SALATALIK (Kornişon),Kg,0,1.0,2.0,1.5
33074,2011-10-10T00:00:00,SOGAN (Kırmızı),Kg,0,2.0,2.5,2.25
33077,2011-10-10T00:00:00,ŞEFTALİ (Muhtelif),Kg,1,1.0,2.0,1.5
33078,2011-10-10T00:00:00,ŞEFTALİ (Nektari),Kg,1,1.5,2.0,1.75
33081,2011-10-10T00:00:00,ÜZÜM (Çekirdeksiz),Kg,1,0.7,1.4,1.0499999999999998
33083,2011-10-10T00:00:00,ÜZÜM (Siyah),Kg,1,1.0,2.0,1.5
33084,2011-10-10T00:00:00,BİBER Sivri (Yerli),Kg,0,1.2,2.0,1.6
33085,2011-10-10T00:00:00,BİBER Dolma (Yerli),Kg,0,1.5,2.0,1.75
33086,2011-10-10T00:00:00,DOMATES (Yerli),Kg,0,0.35,0.7,0.5249999999999999
33087,2011-10-10T00:00:00,FASULYE (Yerli),Kg,0,1.2,2.0,1.6
33089,2011-10-10T00:00:00,KABAK (Yerli),Kg,0,0.7,1.0,0.85
33090,2011-10-10T00:00:00,MARUL (Yerli)Adet,Adet,0,2.0,10.0,6.0
33091,2011-10-10T00:00:00,PATLICAN (Yerli),Kg,0,0.4,1.2,0.8
33092,2011-10-10T00:00:00,SALATALIK (Yerli),Kg,0,1.0,1.5,1.25
33093,2011-10-10T00:00:00,ARMUT (Deveci),Kg,1,1.5,2.5,2.0
33096,2011-10-13T00:00:00,ASMA YAPRAĞI,Kg,0,3.0,4.0,3.5
33099,2011-10-13T00:00:00,BAMYA,Kg,0,1.0,4.5,2.75
33110,2011-10-13T00:00:00,DOMATES (Salçalık),Kg,0,0.3,0.55,0.42500000000000004
33119,2011-10-13T00:00:00,HIRTLAK,Kg,0,0.5,1.5,1.0
33121,2011-10-13T00:00:00,HURMA ( Cennet ),Kg,1,1.0,2.0,1.5
33123,2011-10-13T00:00:00,İNCİR ( Beyaz ),Kg,1,1.5,3.5,2.5
33132,2011-10-13T00:00:00,MANDALİN (Muhtelif),Kg,1,1.2,1.4,1.2999999999999998
33137,2011-10-13T00:00:00,MISIR (Taze)Adet,Adet,0,0.2,0.5,0.35
33141,2011-10-13T00:00:00,NAR çekirdeksiz,Kg,1,1.2,1.3,1.25
33147,2011-10-13T00:00:00,SALATALIK (Kornişon),Kg,0,1.0,2.0,1.5
33152,2011-10-13T00:00:00,SOGAN (Kırmızı),Kg,0,2.0,2.5,2.25
33155,2011-10-13T00:00:00,ŞEFTALİ (Muhtelif),Kg,1,1.0,2.0,1.5
33156,2011-10-13T00:00:00,ŞEFTALİ (Nektari),Kg,1,1.5,2.0,1.75
33159,2011-10-13T00:00:00,ÜZÜM (Çekirdeksiz),Kg,1,0.7,1.4,1.0499999999999998
33161,2011-10-13T00:00:00,ÜZÜM (Siyah),Kg,1,1.0,2.3,1.65
33162,2011-10-13T00:00:00,BİBER Sivri (Yerli),Kg,0,1.2,3.0,2.1
33163,2011-10-13T00:00:00,BİBER Dolma (Yerli),Kg,0,1.5,2.0,1.75
33164,2011-10-13T00:00:00,DOMATES (Yerli),Kg,0,0.35,0.7,0.5249999999999999
33165,2011-10-13T00:00:00,FASULYE (Yerli),Kg,0,1.2,2.0,1.6
33167,2011-10-13T00:00:00,KABAK (Yerli),Kg,0,0.7,1.0,0.85
33168,2011-10-13T00:00:00,MARUL (Yerli)Adet,Adet,0,2.0,10.0,6.0
33169,2011-10-13T00:00:00,PATLICAN (Yerli),Kg,0,0.4,1.2,0.8
33170,2011-10-13T00:00:00,SALATALIK (Yerli),Kg,0,1.0,1.5,1.25
33171,2011-10-13T00:00:00,ARMUT (Deveci),Kg,1,1.5,2.5,2.0
33174,2011-10-17T00:00:00,ASMA YAPRAĞI,Kg,0,3.0,4.0,3.5
33177,2011-10-17T00:00:00,BAMYA,Kg,0,1.0,4.5,2.75
33189,2011-10-17T00:00:00,DOMATES (Salçalık),Kg,0,0.3,0.55,0.42500000000000004
33198,2011-10-17T00:00:00,HIRTLAK,Kg,0,0.5,1.5,1.0
33200,2011-10-17T00:00:00,HURMA ( Cennet ),Kg,1,1.2,1.8,1.5
33202,2011-10-17T00:00:00,İNCİR ( Beyaz ),Kg,1,2.5,3.5,3.0
33210,2011-10-17T00:00:00,LAHANA (Bürüksel),Paket,0,1.5,2.0,1.75
33211,2011-10-17T00:00:00,MANDALİN (Muhtelif),Kg,1,0.8,1.2,1.0
33215,2011-10-17T00:00:00,MISIR (Taze)Adet,Adet,0,0.2,0.5,0.35
33219,2011-10-17T00:00:00,NAR çekirdeksiz,Kg,1,0.7,1.2,0.95
33225,2011-10-17T00:00:00,SALATALIK (Kornişon),Kg,0,1.0,2.0,1.5
33230,2011-10-17T00:00:00,SOGAN (Kırmızı),Kg,0,2.0,2.5,2.25
33233,2011-10-17T00:00:00,ŞEFTALİ (Muhtelif),Kg,1,1.5,3.0,2.25
33236,2011-10-17T00:00:00,ÜZÜM (Çekirdeksiz),Kg,1,0.7,1.2,0.95
33238,2011-10-17T00:00:00,ÜZÜM (Siyah),Kg,1,1.5,2.3,1.9
33239,2011-10-17T00:00:00,BİBER Sivri (Yerli),Kg,0,1.2,2.5,1.85
33240,2011-10-17T00:00:00,BİBER Dolma (Yerli),Kg,0,1.5,2.0,1.75
33241,2011-10-17T00:00:00,DOMATES (Yerli),Kg,0,0.35,0.7,0.5249999999999999
33242,2011-10-17T00:00:00,FASULYE (Yerli),Kg,0,1.2,1.5,1.35
33244,2011-10-17T00:00:00,KABAK (Yerli),Kg,0,0.7,1.0,0.85
33245,2011-10-17T00:00:00,MARUL (Yerli)Adet,Adet,0,2.0,8.0,5.0
33246,2011-10-17T00:00:00,PATLICAN (Yerli),Kg,0,0.8,1.5,1.15
33247,2011-10-17T00:00:00,SALATALIK (Yerli),Kg,0,1.0,1.5,1.25
33248,2011-10-17T00:00:00,ARMUT (Deveci),Kg,1,1.5,2.5,2.0
33251,2011-10-20T00:00:00,ASMA YAPRAĞI,Kg,0,3.0,4.0,3.5
33254,2011-10-20T00:00:00,BAMYA,Kg,0,2.0,4.5,3.25
33255,2011-10-20T00:00:00,BARBUNYA,Kg,0,2.0,3.0,2.5
33262,2011-10-20T00:00:00,CEVİZ,Kg,1,7.0,9.0,8.0
33268,2011-10-20T00:00:00,ELMA (Amasya),Kg,1,0.8,1.3,1.05
33276,2011-10-20T00:00:00,HIRTLAK,Kg,0,0.5,1.5,1.0
33278,2011-10-20T00:00:00,HURMA ( Cennet ),Kg,1,1.2,1.8,1.5
33280,2011-10-20T00:00:00,İNCİR ( Beyaz ),Kg,1,2.5,3.5,3.0
33290,2011-10-20T00:00:00,LAHANA (Bürüksel),Paket,0,1.5,2.0,1.75
33292,2011-10-20T00:00:00,MANDALİN (Muhtelif),Kg,1,0.8,1.2,1.0
33297,2011-10-20T00:00:00,MISIR (Taze)Adet,Adet,0,0.2,0.5,0.35
33301,2011-10-20T00:00:00,NAR çekirdeksiz,Kg,1,0.7,1.2,0.95
33302,2011-10-20T00:00:00,PANCAR (Kırmızı),Kg,0,0.7,0.9,0.8
33308,2011-10-20T00:00:00,SALATALIK (Kornişon),Kg,0,1.0,2.0,1.5
33313,2011-10-20T00:00:00,SOGAN (Kırmızı),Kg,0,1.8,2.0,1.9
33316,2011-10-20T00:00:00,ŞEFTALİ (Muhtelif),Kg,1,1.5,3.0,2.25
33317,2011-10-20T00:00:00,ŞEFTALİ (Nektari),Kg,1,1.5,3.0,2.25
33319,2011-10-20T00:00:00,TERMİYE,Kg,1,1.2,1.8,1.5
33321,2011-10-20T00:00:00,ÜZÜM (Çekirdeksiz),Kg,1,0.7,1.2,0.95
33323,2011-10-20T00:00:00,ÜZÜM (Siyah),Kg,1,1.5,2.3,1.9
33324,2011-10-20T00:00:00,BİBER Sivri (Yerli),Kg,0,1.2,2.5,1.85
33325,2011-10-20T00:00:00,BİBER Dolma (Yerli),Kg,0,1.5,2.0,1.75
33326,2011-10-20T00:00:00,DOMATES (Yerli),Kg,0,0.35,0.7,0.5249999999999999
33327,2011-10-20T00:00:00,MARUL (Yerli)Adet,Adet,0,2.0,8.0,5.0
33330,2011-10-24T00:00:00,ASMA YAPRAĞI,Kg,0,3.0,4.0,3.5
33333,2011-10-24T00:00:00,BAMYA,Kg,0,2.0,4.5,3.25
33334,2011-10-24T00:00:00,BARBUNYA,Kg,0,2.0,3.0,2.5
33342,2011-10-24T00:00:00,CEVİZ,Kg,1,7.0,9.0,8.0
33348,2011-10-24T00:00:00,ELMA (Amasya),Kg,1,0.8,1.3,1.05
33356,2011-10-24T00:00:00,HIRTLAK,Kg,0,0.5,1.5,1.0
33358,2011-10-24T00:00:00,HURMA ( Cennet ),Kg,1,1.2,1.8,1.5
33360,2011-10-24T00:00:00,İNCİR ( Beyaz ),Kg,1,2.5,3.5,3.0
33370,2011-10-24T00:00:00,LAHANA (Bürüksel),Paket,0,1.5,2.0,1.75
33372,2011-10-24T00:00:00,MANDALİN (Muhtelif),Kg,1,0.8,1.2,1.0
33377,2011-10-24T00:00:00,MISIR (Taze)Adet,Adet,0,0.2,0.5,0.35
33381,2011-10-24T00:00:00,NAR çekirdeksiz,Kg,1,0.7,1.2,0.95
33382,2011-10-24T00:00:00,PANCAR (Kırmızı),Kg,0,0.7,0.9,0.8
33388,2011-10-24T00:00:00,SALATALIK (Kornişon),Kg,0,1.0,2.0,1.5
33393,2011-10-24T00:00:00,SOGAN (Kırmızı),Kg,0,1.8,2.0,1.9
33396,2011-10-24T00:00:00,ŞEFTALİ (Muhtelif),Kg,1,1.5,3.0,2.25
33397,2011-10-24T00:00:00,ŞEFTALİ (Nektari),Kg,1,1.5,3.0,2.25
33399,2011-10-24T00:00:00,TERMİYE,Kg,1,1.2,1.8,1.5
33401,2011-10-24T00:00:00,ÜZÜM (Çekirdeksiz),Kg,1,0.7,1.2,0.95
33403,2011-10-24T00:00:00,ÜZÜM (Siyah),Kg,1,1.5,2.3,1.9
33404,2011-10-24T00:00:00,BİBER Sivri (Yerli),Kg,0,1.2,2.5,1.85
33405,2011-10-24T00:00:00,BİBER Dolma (Yerli),Kg,0,1.5,2.0,1.75
33406,2011-10-24T00:00:00,DOMATES (Yerli),Kg,0,0.35,0.7,0.5249999999999999
33408,2011-10-24T00:00:00,MARUL (Yerli)Adet,Adet,0,2.0,8.0,5.0
33411,2011-10-27T00:00:00,ASMA YAPRAĞI,Kg,0,3.0,3.5,3.25
33414,2011-10-27T00:00:00,BAMYA,Kg,0,2.0,4.5,3.25
33415,2011-10-27T00:00:00,BARBUNYA,Kg,0,2.0,3.0,2.5
33423,2011-10-27T00:00:00,CEVİZ,Kg,1,7.0,9.0,8.0
33429,2011-10-27T00:00:00,ELMA (Amasya),Kg,1,0.8,1.3,1.05
33437,2011-10-27T00:00:00,HIRTLAK,Kg,0,0.5,1.5,1.0
33439,2011-10-27T00:00:00,HURMA ( Cennet ),Kg,1,1.2,1.8,1.5
33441,2011-10-27T00:00:00,İNCİR ( Beyaz ),Kg,1,2.5,3.5,3.0
33450,2011-10-27T00:00:00,LAHANA (Bürüksel),Paket,0,1.5,2.0,1.75
33452,2011-10-27T00:00:00,MANDALİN (Muhtelif),Kg,1,0.8,1.2,1.0
33460,2011-10-27T00:00:00,NAR çekirdeksiz,Kg,1,0.7,1.2,0.95
33461,2011-10-27T00:00:00,PANCAR (Kırmızı),Kg,0,0.7,0.9,0.8
33467,2011-10-27T00:00:00,SALATALIK (Kornişon),Kg,0,1.0,2.0,1.5
33472,2011-10-27T00:00:00,SOGAN (Kırmızı),Kg,0,1.8,2.0,1.9
33475,2011-10-27T00:00:00,ŞEFTALİ (Muhtelif),Kg,1,1.5,3.0,2.25
33476,2011-10-27T00:00:00,ŞEFTALİ (Nektari),Kg,1,1.5,3.0,2.25
33478,2011-10-27T00:00:00,TERMİYE,Kg,1,1.2,1.8,1.5
33480,2011-10-27T00:00:00,ÜZÜM (Çekirdeksiz),Kg,1,0.7,1.2,0.95
33482,2011-10-27T00:00:00,ÜZÜM (Siyah),Kg,1,1.5,2.3,1.9
33483,2011-10-27T00:00:00,BİBER Sivri (Yerli),Kg,0,1.2,2.5,1.85
33484,2011-10-27T00:00:00,BİBER Dolma (Yerli),Kg,0,1.5,2.0,1.75
33485,2011-10-27T00:00:00,DOMATES (Yerli),Kg,0,0.35,0.7,0.5249999999999999
33487,2011-10-27T00:00:00,MARUL (Yerli)Adet,Adet,0,2.0,8.0,5.0
33490,2011-10-31T00:00:00,ASMA YAPRAĞI,Kg,0,3.0,4.0,3.5
33493,2011-10-31T00:00:00,BAMYA,Kg,0,2.0,4.5,3.25
33494,2011-10-31T00:00:00,BARBUNYA,Kg,0,2.0,3.0,2.5
33502,2011-10-31T00:00:00,CEVİZ,Kg,1,7.0,9.0,8.0
33508,2011-10-31T00:00:00,ELMA (Amasya),Kg,1,0.8,1.3,1.05
33516,2011-10-31T00:00:00,HIRTLAK,Kg,0,0.5,1.5,1.0
33518,2011-10-31T00:00:00,HURMA ( Cennet ),Kg,1,1.2,1.8,1.5
33520,2011-10-31T00:00:00,İNCİR ( Beyaz ),Kg,1,2.5,3.5,3.0
33531,2011-10-31T00:00:00,MANDALİN (King),Kg,1,0.8,1.4,1.1
